-0.316011  0
-0.316943  0
-0.317874  0
-0.318804  0
-0.319735  0
-0.320665  0
-0.321594  0
-0.322524  0
-0.323453  0
-0.324382  0
-0.32531  0
-0.326238  0
-0.327166  0
-0.328094  0
-0.329021  0
-0.329948  0
-0.330875  0
-0.331801  0
-0.332727  0
-0.333653  0
-0.334578  0
-0.335503  0
-0.336428  0
-0.337352  0
-0.338276  0
-0.3392  0
-0.340123  0
-0.341046  0
-0.341969  0
-0.342891  0
-0.343813  0
-0.344735  0
-0.345656  0
-0.346578  0
-0.347498  0
-0.348419  0
-0.349339  0
-0.350258  0
-0.351178  0
-0.352097  0
-0.353016  0
-0.353934  0
-0.354852  0
-0.35577  0
-0.356687  0
-0.357604  0
-0.358521  0
-0.359437  0
-0.360353  0
-0.361269  0
-0.362184  0
-0.363099  0
-0.364013  0
-0.364928  0
-0.365841  0
-0.366755  0
-0.367668  0
-0.368581  0
-0.369493  0
-0.370405  0
-0.371317  0
-0.372229  0
-0.37314  0
-0.37405  0
-0.374961  0
-0.37587  0
-0.37678  0
-0.377689  0
-0.378598  0
-0.379507  0
-0.380415  0
-0.381322  0
-0.38223  0
-0.383137  0
-0.384044  0
-0.38495  0
-0.385856  0
-0.386761  0
-0.387666  0
-0.388571  0
-0.389476  0
-0.39038  0
-0.391283  0
-0.392187  0
-0.39309  0
-0.393992  0
-0.394894  0
-0.395796  0
-0.396697  0
-0.397598  0
-0.398499  0
-0.399399  0
-0.400299  0
-0.401199  0
-0.402098  0
-0.402996  0
-0.403895  0
-0.404793  0
-0.40569  0
-0.406587  0
-0.407484  0
-0.40838  0
-0.409276  0
-0.410172  0
-0.411067  0
-0.411962  0
-0.412856  0
-0.41375  0
-0.414644  0
-0.415537  0
-0.41643  0
-0.417322  0
-0.418214  0
-0.419105  0
-0.419997  0
-0.420887  0
-0.421778  0
-0.422668  0
-0.423557  0
-0.424446  0
-0.425335  0
-0.426223  0
-0.427111  0
-0.427999  0
-0.428886  0
-0.429773  0
-0.430659  0
-0.431545  0
-0.43243  0
-0.433315  0
-0.4342  0
-0.435084  0
-0.435968  0
-0.436851  0
-0.437734  0
-0.438616  0
-0.439498  0
-0.44038  0
-0.441261  0
-0.442142  0
-0.443022  0
-0.443902  0
-0.444782  0
-0.445661  0
-0.446539  0
-0.447418  0
-0.448295  0
-0.449173  0
-0.45005  0
-0.450926  0
-0.451802  0
-0.452678  0
-0.453553  0
-0.454428  0
-0.455302  0
-0.456176  0
-0.457049  0
-0.457922  0
-0.458795  0
-0.459667  0
-0.460539  0
-0.46141  0
-0.462281  0
-0.463151  0
-0.464021  0
-0.46489  0
-0.465759  0
-0.466628  0
-0.467496  0
-0.468364  0
-0.469231  0
-0.470097  0
-0.470964  0
-0.47183  0
-0.472695  0
-0.47356  0
-0.474424  0
-0.475288  0
-0.476152  0
-0.477015  0
-0.477878  0
-0.47874  0
-0.479601  0
-0.480463  0
-0.481323  0
-0.482184  0
-0.483044  0
-0.483903  0
-0.484762  0
-0.48562  0
-0.486478  0
-0.487336  0
-0.488193  0
-0.489049  0
-0.489906  0
-0.490761  0
-0.491616  0
-0.492471  0
-0.493325  0
-0.494179  0
-0.495032  0
-0.495885  0
-0.496737  0
-0.497589  0
-0.49844  0
-0.499291  0
-0.500142  0
-0.500992  0
-0.501841  0
-0.50269  0
-0.503538  0
-0.504386  0
-0.505234  0
-0.506081  0
-0.506927  0
-0.507773  0
-0.508619  0
-0.509464  0
-0.510308  0
-0.511152  0
-0.511996  0
-0.512839  0
-0.513682  0
-0.514524  0
-0.515365  0
-0.516206  0
-0.517047  0
-0.517887  0
-0.518727  0
-0.519566  0
-0.520404  0
-0.521242  0
-0.52208  0
-0.522917  0
-0.523754  0
-0.52459  0
-0.525425  0
-0.52626  0
-0.527095  0
-0.527929  0
-0.528762  0
-0.529595  0
-0.530428  0
-0.53126  0
-0.532091  0
-0.532922  0
-0.533753  0
-0.534583  0
-0.535412  0
-0.536241  0
-0.53707  0
-0.537897  0
-0.538725  0
-0.539552  0
-0.540378  0
-0.541204  0
-0.542029  0
-0.542854  0
-0.543678  0
-0.544502  0
-0.545325  0
-0.546148  0
-0.54697  0
-0.547791  0
-0.548612  0
-0.549433  0
-0.550253  0
-0.551073  0
-0.551892  0
-0.55271  0
-0.553528  0
-0.554345  0
-0.555162  0
-0.555978  0
-0.556794  0
-0.557609  0
-0.558424  0
-0.559238  0
-0.560052  0
-0.560865  0
-0.561677  0
-0.562489  0
-0.563301  0
-0.564112  0
-0.564922  0
-0.565732  0
-0.566541  0
-0.56735  0
-0.568158  0
-0.568966  0
-0.569773  0
-0.570579  0
-0.571385  0
-0.572191  0
-0.572995  0
-0.5738  0
-0.574604  0
-0.575407  0
-0.576209  0
-0.577012  0
-0.577813  0
-0.578614  0
-0.579415  0
-0.580214  0
-0.581014  0
-0.581812  0
-0.582611  0
-0.583408  0
-0.584205  0
-0.585002  0
-0.585798  0
-0.586593  0
-0.587388  0
-0.588182  0
-0.588976  0
-0.589769  0
-0.590562  0
-0.591354  0
-0.592145  0
-0.592936  0
-0.593726  0
-0.594516  0
-0.595305  0
-0.596094  0
-0.596881  0
-0.597669  0
-0.598456  0
-0.599242  0
-0.600028  0
-0.600813  0
-0.601597  0
-0.602381  0
-0.603164  0
-0.603947  0
-0.604729  0
-0.605511  0
-0.606292  0
-0.607072  0
-0.607852  0
-0.608632  0
-0.60941  0
-0.610188  0
-0.610966  0
-0.611743  0
-0.612519  0
-0.613295  0
-0.61407  0
-0.614845  0
-0.615618  0
-0.616392  0
-0.617165  0
-0.617937  0
-0.618708  0
-0.619479  0
-0.62025  0
-0.62102  0
-0.621789  0
-0.622557  0
-0.623325  0
-0.624093  0
-0.624859  0
-0.625626  0
-0.626391  0
-0.627156  0
-0.627921  0
-0.628684  0
-0.629448  0
-0.63021  0
-0.630972  0
-0.631733  0
-0.632494  0
-0.633254  0
-0.634014  0
-0.634773  0
-0.635531  0
-0.636289  0
-0.637046  0
-0.637802  0
-0.638558  0
-0.639313  0
-0.640068  0
-0.640822  0
-0.641575  0
-0.642328  0
-0.64308  0
-0.643832  0
-0.644582  0
-0.645333  0
-0.646082  0
-0.646831  0
-0.64758  0
-0.648328  0
-0.649075  0
-0.649821  0
-0.650567  0
-0.651312  0
-0.652057  0
-0.652801  0
-0.653544  0
-0.654287  0
-0.655029  0
-0.655771  0
-0.656512  0
-0.657252  0
-0.657992  0
-0.65873  0
-0.659469  0
-0.660207  0
-0.660944  0
-0.66168  0
-0.662416  0
-0.663151  0
-0.663885  0
-0.664619  0
-0.665353  0
-0.666085  0
-0.666817  0
-0.667548  0
-0.668279  0
-0.669009  0
-0.669738  0
-0.670467  0
-0.671195  0
-0.671923  0
-0.672649  0
-0.673375  0
-0.674101  0
-0.674826  0
-0.67555  0
-0.676274  0
-0.676996  0
-0.677719  0
-0.67844  0
-0.679161  0
-0.679881  0
-0.680601  0
-0.68132  0
-0.682038  0
-0.682756  0
-0.683473  0
-0.684189  0
-0.684905  0
-0.68562  0
-0.686334  0
-0.687048  0
-0.687761  0
-0.688473  0
-0.689185  0
-0.689896  0
-0.690606  0
-0.691316  0
-0.692025  0
-0.692733  0
-0.693441  0
-0.694148  0
-0.694855  0
-0.69556  0
-0.696265  0
-0.69697  0
-0.697673  0
-0.698376  0
-0.699079  0
-0.69978  0
-0.700481  0
-0.701182  0
-0.701881  0
-0.70258  0
-0.703278  0
-0.703976  0
-0.704673  0
-0.705369  0
-0.706065  0
-0.70676  0
-0.707454  0
-0.708147  0
-0.70884  0
-0.709532  0
-0.710224  0
-0.710915  0
-0.711605  0
-0.712294  0
-0.712983  0
-0.713671  0
-0.714358  0
-0.715045  0
-0.715731  0
-0.716416  0
-0.717101  0
-0.717785  0
-0.718468  0
-0.71915  0
-0.719832  0
-0.720513  0
-0.721194  0
-0.721873  0
-0.722553  0
-0.723231  0
-0.723909  0
-0.724585  0
-0.725262  0
-0.725937  0
-0.726612  0
-0.727286  0
-0.72796  0
-0.728633  0
-0.729305  0
-0.729976  0
-0.730647  0
-0.731317  0
-0.731986  0
-0.732654  0
-0.733322  0
-0.733989  0
-0.734656  0
-0.735321  0
-0.735986  0
-0.736651  0
-0.737314  0
-0.737977  0
-0.738639  0
-0.739301  0
-0.739961  0
-0.740621  0
-0.741281  0
-0.741939  0
-0.742597  0
-0.743254  0
-0.743911  0
-0.744566  0
-0.745221  0
-0.745876  0
-0.746529  0
-0.747182  0
-0.747834  0
-0.748486  0
-0.749136  0
-0.749786  0
-0.750436  0
-0.751084  0
-0.751732  0
-0.752379  0
-0.753025  0
-0.753671  0
-0.754316  0
-0.75496  0
-0.755603  0
-0.756246  0
-0.756888  0
-0.757529  0
-0.75817  0
-0.75881  0
-0.759449  0
-0.760087  0
-0.760725  0
-0.761362  0
-0.761998  0
-0.762633  0
-0.763268  0
-0.763902  0
-0.764535  0
-0.765167  0
-0.765799  0
-0.76643  0
-0.76706  0
-0.76769  0
-0.768318  0
-0.768946  0
-0.769574  0
-0.7702  0
-0.770826  0
-0.771451  0
-0.772075  0
-0.772699  0
-0.773322  0
-0.773944  0
-0.774565  0
-0.775186  0
-0.775806  0
-0.776425  0
-0.777043  0
-0.777661  0
-0.778277  0
-0.778893  0
-0.779509  0
-0.780123  0
-0.780737  0
-0.78135  0
-0.781963  0
-0.782574  0
-0.783185  0
-0.783795  0
-0.784404  0
-0.785013  0
-0.785621  0
-0.786228  0
-0.786834  0
-0.78744  0
-0.788044  0
-0.788648  0
-0.789252  0
-0.789854  0
-0.790456  0
-0.791057  0
-0.791657  0
-0.792256  0
-0.792855  0
-0.793453  0
-0.79405  0
-0.794646  0
-0.795242  0
-0.795837  0
-0.796431  0
-0.797024  0
-0.797617  0
-0.798209  0
-0.7988  0
-0.79939  0
-0.799979  0
-0.800568  0
-0.801156  0
-0.801743  0
-0.802329  0
-0.802915  0
-0.8035  0
-0.804084  0
-0.804667  0
-0.80525  0
-0.805831  0
-0.806412  0
-0.806993  0
-0.807572  0
-0.808151  0
-0.808728  0
-0.809305  0
-0.809882  0
-0.810457  0
-0.811032  0
-0.811606  0
-0.812179  0
-0.812751  0
-0.813323  0
-0.813894  0
-0.814464  0
-0.815033  0
-0.815601  0
-0.816169  0
-0.816736  0
-0.817302  0
-0.817867  0
-0.818432  0
-0.818996  0
-0.819559  0
-0.820121  0
-0.820682  0
-0.821243  0
-0.821802  0
-0.822361  0
-0.82292  0
-0.823477  0
-0.824033  0
-0.824589  0
-0.825144  0
-0.825699  0
-0.826252  0
-0.826805  0
-0.827356  0
-0.827907  0
-0.828458  0
-0.829007  0
-0.829556  0
-0.830104  0
-0.830651  0
-0.831197  0
-0.831742  0
-0.832287  0
-0.832831  0
-0.833374  0
-0.833916  0
-0.834457  0
-0.834998  0
-0.835538  0
-0.836077  0
-0.836615  0
-0.837152  0
-0.837689  0
-0.838225  0
-0.83876  0
-0.839294  0
-0.839827  0
-0.84036  0
-0.840891  0
-0.841422  0
-0.841952  0
-0.842482  0
-0.84301  0
-0.843538  0
-0.844065  0
-0.844591  0
-0.845116  0
-0.84564  0
-0.846164  0
-0.846687  0
-0.847209  0
-0.84773  0
-0.84825  0
-0.84877  0
-0.849289  0
-0.849806  0
-0.850324  0
-0.85084  0
-0.851355  0
-0.85187  0
-0.852384  0
-0.852897  0
-0.853409  0
-0.85392  0
-0.85443  0
-0.85494  0
-0.855449  0
-0.855957  0
-0.856464  0
-0.856971  0
-0.857476  0
-0.857981  0
-0.858485  0
-0.858988  0
-0.85949  0
-0.859991  0
-0.860492  0
-0.860992  0
-0.861491  0
-0.861989  0
-0.862486  0
-0.862982  0
-0.863478  0
-0.863973  0
-0.864467  0
-0.86496  0
-0.865452  0
-0.865944  0
-0.866434  0
-0.866924  0
-0.867413  0
-0.867901  0
-0.868388  0
-0.868875  0
-0.86936  0
-0.869845  0
-0.870329  0
-0.870812  0
-0.871294  0
-0.871776  0
-0.872256  0
-0.872736  0
-0.873215  0
-0.873693  0
-0.87417  0
-0.874646  0
-0.875122  0
-0.875596  0
-0.87607  0
-0.876543  0
-0.877015  0
-0.877486  0
-0.877957  0
-0.878426  0
-0.878895  0
-0.879363  0
-0.87983  0
-0.880296  0
-0.880762  0
-0.881226  0
-0.88169  0
-0.882153  0
-0.882614  0
-0.883076  0
-0.883536  0
-0.883995  0
-0.884454  0
-0.884911  0
-0.885368  0
-0.885824  0
-0.886279  0
-0.886734  0
-0.887187  0
-0.88764  0
-0.888091  0
-0.888542  0
-0.888992  0
-0.889441  0
-0.88989  0
-0.890337  0
-0.890784  0
-0.891229  0
-0.891674  0
-0.892118  0
-0.892561  0
-0.893003  0
-0.893445  0
-0.893885  0
-0.894325  0
-0.894764  0
-0.895202  0
-0.895639  0
-0.896075  0
-0.896511  0
-0.896945  0
-0.897379  0
-0.897812  0
-0.898243  0
-0.898674  0
-0.899105  0
-0.899534  0
-0.899962  0
-0.90039  0
-0.900817  0
-0.901243  0
-0.901667  0
-0.902092  0
-0.902515  0
-0.902937  0
-0.903359  0
-0.903779  0
-0.904199  0
-0.904618  0
-0.905036  0
-0.905453  0
-0.905869  0
-0.906285  0
-0.906699  0
-0.907113  0
-0.907526  0
-0.907938  0
-0.908349  0
-0.908759  0
-0.909168  0
-0.909576  0
-0.909984  0
-0.910391  0
-0.910796  0
-0.911201  0
-0.911605  0
-0.912008  0
-0.912411  0
-0.912812  0
-0.913212  0
-0.913612  0
-0.914011  0
-0.914409  0
-0.914806  0
-0.915202  0
-0.915597  0
-0.915991  0
-0.916385  0
-0.916777  0
-0.917169  0
-0.91756  0
-0.917949  0
-0.918338  0
-0.918727  0
-0.919114  0
-0.9195  0
-0.919886  0
-0.92027  0
-0.920654  0
-0.921037  0
-0.921419  0
-0.9218  0
-0.92218  0
-0.922559  0
-0.922938  0
-0.923315  0
-0.923692  0
-0.924067  0
-0.924442  0
-0.924816  0
-0.925189  0
-0.925561  0
-0.925932  0
-0.926303  0
-0.926672  0
-0.927041  0
-0.927408  0
-0.927775  0
-0.928141  0
-0.928506  0
-0.92887  0
-0.929233  0
-0.929596  0
-0.929957  0
-0.930318  0
-0.930677  0
-0.931036  0
-0.931394  0
-0.931751  0
-0.932107  0
-0.932462  0
-0.932816  0
-0.933169  0
-0.933522  0
-0.933873  0
-0.934224  0
-0.934574  0
-0.934922  0
-0.93527  0
-0.935617  0
-0.935964  0
-0.936309  0
-0.936653  0
-0.936997  0
-0.937339  0
-0.937681  0
-0.938021  0
-0.938361  0
-0.9387  0
-0.939038  0
-0.939375  0
-0.939711  0
-0.940047  0
-0.940381  0
-0.940714  0
-0.941047  0
-0.941379  0
-0.941709  0
-0.942039  0
-0.942368  0
-0.942696  0
-0.943023  0
-0.943349  0
-0.943675  0
-0.943999  0
-0.944323  0
-0.944645  0
-0.944967  0
-0.945287  0
-0.945607  0
-0.945926  0
-0.946244  0
-0.946561  0
-0.946878  0
-0.947193  0
-0.947507  0
-0.947821  0
-0.948133  0
-0.948445  0
-0.948755  0
-0.949065  0
-0.949374  0
-0.949682  0
-0.949989  0
-0.950295  0
-0.9506  0
-0.950905  0
-0.951208  0
-0.951511  0
-0.951812  0
-0.952113  0
-0.952412  0
-0.952711  0
-0.953009  0
-0.953306  0
-0.953602  0
-0.953897  0
-0.954191  0
-0.954485  0
-0.954777  0
-0.955068  0
-0.955359  0
-0.955649  0
-0.955937  0
-0.956225  0
-0.956512  0
-0.956798  0
-0.957083  0
-0.957367  0
-0.95765  0
-0.957932  0
-0.958213  0
-0.958494  0
-0.958773  0
-0.959052  0
-0.959329  0
-0.959606  0
-0.959882  0
-0.960157  0
-0.960431  0
-0.960703  0
-0.960976  0
-0.961247  0
-0.961517  0
-0.961786  0
-0.962054  0
-0.962322  0
-0.962588  0
-0.962854  0
-0.963119  0
-0.963382  0
-0.963645  0
-0.963907  0
-0.964168  0
-0.964428  0
-0.964687  0
-0.964945  0
-0.965202  0
-0.965458  0
-0.965714  0
-0.965968  0
-0.966222  0
-0.966474  0
-0.966726  0
-0.966976  0
-0.967226  0
-0.967475  0
-0.967723  0
-0.96797  0
-0.968216  0
-0.968461  0
-0.968705  0
-0.968948  0
-0.969191  0
-0.969432  0
-0.969672  0
-0.969912  0
-0.97015  0
-0.970388  0
-0.970625  0
-0.97086  0
-0.971095  0
-0.971329  0
-0.971562  0
-0.971794  0
-0.972025  0
-0.972255  0
-0.972484  0
-0.972713  0
-0.97294  0
-0.973166  0
-0.973392  0
-0.973616  0
-0.97384  0
-0.974062  0
-0.974284  0
-0.974505  0
-0.974725  0
-0.974944  0
-0.975161  0
-0.975378  0
-0.975594  0
-0.97581  0
-0.976024  0
-0.976237  0
-0.976449  0
-0.976661  0
-0.976871  0
-0.97708  0
-0.977289  0
-0.977497  0
-0.977703  0
-0.977909  0
-0.978114  0
-0.978317  0
-0.97852  0
-0.978722  0
-0.978923  0
-0.979123  0
-0.979322  0
-0.97952  0
-0.979718  0
-0.979914  0
-0.980109  0
-0.980304  0
-0.980497  0
-0.980689  0
-0.980881  0
-0.981072  0
-0.981261  0
-0.98145  0
-0.981638  0
-0.981824  0
-0.98201  0
-0.982195  0
-0.982379  0
-0.982562  0
-0.982744  0
-0.982925  0
-0.983105  0
-0.983285  0
-0.983463  0
-0.98364  0
-0.983817  0
-0.983992  0
-0.984167  0
-0.98434  0
-0.984513  0
-0.984684  0
-0.984855  0
-0.985025  0
-0.985194  0
-0.985361  0
-0.985528  0
-0.985694  0
-0.985859  0
-0.986023  0
-0.986186  0
-0.986349  0
-0.98651  0
-0.98667  0
-0.986829  0
-0.986988  0
-0.987145  0
-0.987301  0
-0.987457  0
-0.987611  0
-0.987765  0
-0.987918  0
-0.988069  0
-0.98822  0
-0.98837  0
-0.988519  0
-0.988666  0
-0.988813  0
-0.988959  0
-0.989104  0
-0.989248  0
-0.989392  0
-0.989534  0
-0.989675  0
-0.989815  0
-0.989954  0
-0.990093  0
-0.99023  0
-0.990366  0
-0.990502  0
-0.990636  0
-0.99077  0
-0.990903  0
-0.991034  0
-0.991165  0
-0.991295  0
-0.991423  0
-0.991551  0
-0.991678  0
-0.991804  0
-0.991929  0
-0.992053  0
-0.992176  0
-0.992298  0
-0.992419  0
-0.99254  0
-0.992659  0
-0.992777  0
-0.992894  0
-0.993011  0
-0.993126  0
-0.99324  0
-0.993354  0
-0.993466  0
-0.993578  0
-0.993689  0
-0.993798  0
-0.993907  0
-0.994015  0
-0.994121  0
-0.994227  0
-0.994332  0
-0.994436  0
-0.994539  0
-0.994641  0
-0.994742  0
-0.994842  0
-0.994941  0
-0.995039  0
-0.995136  0
-0.995233  0
-0.995328  0
-0.995422  0
-0.995516  0
-0.995608  0
-0.995699  0
-0.99579  0
-0.995879  0
-0.995968  0
-0.996056  0
-0.996142  0
-0.996228  0
-0.996313  0
-0.996396  0
-0.996479  0
-0.996561  0
-0.996642  0
-0.996722  0
-0.996801  0
-0.996879  0
-0.996956  0
-0.997032  0
-0.997107  0
-0.997181  0
-0.997254  0
-0.997326  0
-0.997398  0
-0.997468  0
-0.997537  0
-0.997606  0
-0.997673  0
-0.99774  0
-0.997805  0
-0.99787  0
-0.997933  0
-0.997996  0
-0.998057  0
-0.998118  0
-0.998178  0
-0.998237  0
-0.998294  0
-0.998351  0
-0.998407  0
-0.998462  0
-0.998516  0
-0.998569  0
-0.998621  0
-0.998672  0
-0.998722  0
-0.998771  0
-0.998819  0
-0.998867  0
-0.998913  0
-0.998958  0
-0.999002  0
-0.999046  0
-0.999088  0
-0.99913  0
-0.99917  0
-0.99921  0
-0.999248  0
-0.999286  0
-0.999322  0
-0.999358  0
-0.999393  0
-0.999426  0
-0.999459  0
-0.999491  0
-0.999522  0
-0.999552  0
-0.999581  0
-0.999609  0
-0.999636  0
-0.999662  0
-0.999687  0
-0.999711  0
-0.999734  0
-0.999756  0
-0.999777  0
-0.999797  0
-0.999817  0
-0.999835  0
-0.999852  0
-0.999869  0
-0.999884  0
-0.999899  0
-0.999912  0
-0.999925  0
-0.999936  0
-0.999947  0
-0.999957  0
-0.999965  0
-0.999973  0
-0.99998  0
-0.999985  0
-0.99999  0
-0.999994  0
-0.999997  0
-0.999999  0
-1  0
